date,Consommation_kWh,Température,Humidité,Heure,Jour_semaine,Jour_férié,Type_bâtiment,Surface,Occupants,Consommation_J-1,Consommation_H-1,month,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,conso_H_1,conso_H_2,conso_H_6,conso_J_1,conso_J_7,rolling_mean_6h,rolling_mean_24h
2016-02-01 16:00:00,1.41,11.183333333333332,82.75,16,1,0,Commercial,313,4,1.08,2.38,2,0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,2.38,1.66,0.45,1.08,0.3,1.7216666666666665,0.8816666666666665
2016-02-01 17:00:00,1.58,11.341666666666667,79.75,17,1,0,Résidentiel,125,2,0.91,1.41,2,0,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.41,2.38,2.13,0.91,0.24,1.8816666666666666,0.8954166666666666
2016-02-01 18:00:00,1.11,11.15,80.5,18,1,0,Commercial,143,5,1.89,1.58,2,0,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.58,1.41,1.72,1.89,0.28,1.7899999999999998,0.9233333333333333
2016-02-01 19:00:00,1.36,10.716666666666667,84.83333333333333,19,1,0,Résidentiel,309,2,0.71,1.11,2,0,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.11,1.58,1.99,0.71,0.94,1.6883333333333335,0.8908333333333333
2016-02-01 20:00:00,1.0,10.475,88.08333333333333,20,1,0,Résidentiel,328,1,0.92,1.36,2,0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.36,1.11,1.66,0.92,1.33,1.5833333333333333,0.9179166666666667
2016-02-01 21:00:00,0.61,10.3,91.41666666666667,21,1,0,Résidentiel,325,6,0.6,1.0,2,0,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,1.0,1.36,2.38,0.6,0.47,1.4733333333333334,0.92125
2016-02-01 22:00:00,0.66,10.216666666666667,92.83333333333333,22,1,0,Résidentiel,154,6,0.42,0.61,2,0,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.61,1.0,1.41,0.42,0.38,1.1783333333333335,0.9216666666666665
2016-02-01 23:00:00,0.32,10.141666666666667,94.41666666666667,23,1,0,Résidentiel,236,4,0.23,0.66,2,0,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,0.66,0.61,1.58,0.23,1.2,1.0533333333333335,0.9316666666666666
2016-02-02 00:00:00,0.37,10.241666666666667,95.0,0,2,0,Industriel,302,2,0.27,0.32,2,0,0.0,1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.32,0.66,1.11,0.27,1.18,0.8433333333333333,0.9354166666666667
2016-02-02 01:00:00,0.3,10.216666666666667,95.41666666666667,1,2,0,Commercial,269,5,0.28,0.37,2,0,0.25881904510252074,0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.37,0.32,1.36,0.28,0.26,0.7200000000000001,0.9395833333333333
2016-02-02 02:00:00,0.27,10.266666666666667,94.33333333333333,2,2,0,Industriel,131,4,0.23,0.3,2,0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.3,0.37,1.0,0.23,0.27,0.5433333333333333,0.9404166666666667
2016-02-02 03:00:00,0.28,10.291666666666666,94.91666666666667,3,2,0,Résidentiel,167,3,0.29,0.27,2,0,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.27,0.3,0.61,0.29,0.21,0.42166666666666663,0.9420833333333333
2016-02-02 04:00:00,0.27,9.791666666666666,97.33333333333333,4,2,0,Industriel,392,6,0.27,0.28,2,0,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.28,0.27,0.66,0.27,0.29,0.3666666666666667,0.9416666666666665
2016-02-02 05:00:00,0.26,9.416666666666666,94.58333333333333,5,2,0,Résidentiel,145,5,0.28,0.27,2,0,0.9659258262890683,0.25881904510252074,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.27,0.28,0.32,0.28,0.28,0.3016666666666667,0.9416666666666668
2016-02-02 06:00:00,0.28,9.383333333333335,91.91666666666667,6,2,0,Résidentiel,229,2,0.22,0.26,2,0,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.26,0.27,0.37,0.22,0.2,0.2916666666666667,0.9408333333333333
2016-02-02 07:00:00,0.33,9.333333333333334,89.0,7,2,1,Résidentiel,99,4,0.98,0.28,2,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.28,0.26,0.3,0.98,0.63,0.27666666666666667,0.9433333333333334
2016-02-02 08:00:00,0.74,8.891666666666666,91.5,8,2,0,Résidentiel,112,5,0.56,0.33,2,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.33,0.28,0.27,0.56,0.39,0.2816666666666667,0.9162499999999999
2016-02-02 09:00:00,0.38,8.641666666666666,95.83333333333333,9,2,0,Commercial,360,4,0.69,0.74,2,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.74,0.33,0.28,0.69,0.26,0.36000000000000004,0.9237500000000001
2016-02-02 10:00:00,0.4,8.825,97.0,10,2,0,Résidentiel,125,4,0.45,0.38,2,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.38,0.74,0.27,0.45,0.25,0.3766666666666667,0.9108333333333333
2016-02-02 11:00:00,0.49,8.833333333333334,96.16666666666667,11,2,0,Résidentiel,152,4,2.13,0.4,2,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.4,0.38,0.26,2.13,0.2,0.3983333333333334,0.90875
2016-02-02 12:00:00,0.35,8.475,95.0,12,2,0,Commercial,392,2,1.72,0.49,2,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.49,0.4,0.28,1.72,0.27,0.4366666666666667,0.8404166666666667
2016-02-02 13:00:00,0.35,8.258333333333333,95.0,13,2,0,Résidentiel,212,5,1.99,0.35,2,0,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.35,0.49,0.33,1.99,0.25,0.4483333333333333,0.7833333333333332
2016-02-02 14:00:00,0.64,7.908333333333332,93.33333333333333,14,2,0,Résidentiel,134,1,1.66,0.35,2,0,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.35,0.35,0.74,1.66,0.2,0.45166666666666666,0.715
2016-02-02 15:00:00,0.36,7.5,90.16666666666667,15,2,0,Résidentiel,140,1,2.38,0.64,2,0,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.64,0.35,0.38,2.38,0.26,0.435,0.6725
2016-02-02 16:00:00,0.39,7.416666666666667,90.25,16,2,0,Commercial,87,2,1.41,0.36,2,0,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.36,0.64,0.4,1.41,0.27,0.43166666666666664,0.5883333333333334
2016-02-02 17:00:00,0.4,7.3,91.16666666666667,17,2,0,Commercial,351,2,1.58,0.39,2,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.39,0.36,0.49,1.58,0.2,0.42999999999999994,0.5458333333333334
2016-02-02 18:00:00,1.57,7.216666666666666,87.08333333333333,18,2,0,Résidentiel,325,6,1.11,0.4,2,0,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.4,0.39,0.35,1.11,0.25,0.41500000000000004,0.49666666666666676
2016-02-02 19:00:00,0.75,6.933333333333334,82.16666666666667,19,2,0,Résidentiel,255,4,1.36,1.57,2,0,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,1.57,0.4,0.35,1.36,0.2,0.6183333333333333,0.5158333333333333
2016-02-02 20:00:00,0.59,6.575,81.41666666666667,20,2,1,Résidentiel,195,5,1.0,0.75,2,0,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.75,1.57,0.64,1.0,1.33,0.685,0.49041666666666667
2016-02-02 21:00:00,0.59,6.066666666666666,84.08333333333333,21,2,1,Commercial,396,5,0.61,0.59,2,0,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.59,0.75,0.36,0.61,0.4,0.6766666666666667,0.4733333333333334
2016-02-02 22:00:00,0.54,5.7250000000000005,86.58333333333333,22,2,0,Résidentiel,350,3,0.66,0.59,2,0,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.59,0.59,0.39,0.66,0.56,0.715,0.4725000000000001
2016-02-02 23:00:00,0.32,5.691666666666666,85.58333333333333,23,2,0,Résidentiel,272,3,0.32,0.54,2,0,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,0.54,0.59,0.4,0.32,1.66,0.7400000000000001,0.4675
2016-02-03 00:00:00,0.36,5.233333333333333,83.75,0,3,0,Résidentiel,229,1,0.37,0.32,2,0,0.0,1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.32,0.54,1.57,0.37,0.27,0.7266666666666666,0.4675
2016-02-03 01:00:00,0.39,4.708333333333333,83.25,1,3,0,Résidentiel,210,3,0.3,0.36,2,0,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.36,0.32,0.75,0.3,0.21,0.525,0.4670833333333333
2016-02-03 02:00:00,0.39,4.383333333333334,86.66666666666667,2,3,0,Résidentiel,181,3,0.27,0.39,2,0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.39,0.36,0.59,0.27,0.24,0.465,0.4708333333333334
2016-02-03 03:00:00,0.29,4.5,89.0,3,3,0,Commercial,389,1,0.28,0.39,2,0,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.39,0.39,0.59,0.28,0.19,0.4316666666666667,0.4758333333333334
2016-02-03 04:00:00,0.36,4.625,89.41666666666667,4,3,0,Résidentiel,349,6,0.27,0.29,2,0,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.29,0.39,0.54,0.27,0.25,0.38166666666666665,0.47625
2016-02-03 05:00:00,0.35,4.675,89.58333333333333,5,3,0,Résidentiel,371,1,0.26,0.36,2,0,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.36,0.29,0.32,0.26,0.2,0.3516666666666666,0.48
2016-02-03 06:00:00,0.34,4.5,89.83333333333333,6,3,0,Commercial,289,3,0.28,0.35,2,0,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.35,0.36,0.36,0.28,0.23,0.35666666666666663,0.48375000000000007
2016-02-03 07:00:00,0.4,4.291666666666667,91.41666666666667,7,3,0,Commercial,146,5,0.33,0.34,2,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.34,0.35,0.39,0.33,0.59,0.35333333333333333,0.48625
2016-02-03 08:00:00,0.96,3.9583333333333335,90.33333333333333,8,3,0,Résidentiel,89,3,0.74,0.4,2,0,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.4,0.34,0.39,0.74,0.36,0.355,0.4891666666666667
2016-02-03 09:00:00,1.06,4.066666666666666,85.91666666666667,9,3,0,Résidentiel,128,4,0.38,0.96,2,0,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.96,0.4,0.29,0.38,0.93,0.45,0.4983333333333333
2016-02-03 10:00:00,1.52,4.716666666666666,79.25,10,3,0,Résidentiel,190,4,0.4,1.06,2,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.06,0.96,0.36,0.4,0.17,0.5783333333333333,0.5266666666666667
2016-02-03 11:00:00,1.25,5.55,71.08333333333333,11,3,0,Industriel,298,4,0.49,1.52,2,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.52,1.06,0.35,0.49,0.26,0.7716666666666666,0.5733333333333334
2016-02-03 12:00:00,0.87,6.191666666666666,65.75,12,3,0,Résidentiel,136,6,0.35,1.25,2,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.25,1.52,0.34,0.35,0.19,0.9216666666666665,0.605
2016-02-03 13:00:00,0.55,6.391666666666667,64.41666666666667,13,3,0,Industriel,362,2,0.35,0.87,2,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.87,1.25,0.4,0.35,0.25,1.01,0.6266666666666666
2016-02-03 14:00:00,1.22,5.6000000000000005,74.16666666666667,14,3,0,Commercial,192,4,0.64,0.55,2,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.55,0.87,0.96,0.64,0.25,1.035,0.635
2016-02-03 15:00:00,0.81,4.983333333333333,84.08333333333333,15,3,0,Résidentiel,212,5,0.36,1.22,2,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.22,0.55,1.06,0.36,0.19,1.0783333333333334,0.6591666666666667
2016-02-03 16:00:00,1.92,5.183333333333333,80.0,16,3,0,Résidentiel,150,6,0.39,0.81,2,0,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.81,1.22,1.52,0.39,0.25,1.0366666666666666,0.6779166666666666
2016-02-03 17:00:00,1.23,5.341666666666666,80.0,17,3,0,Résidentiel,162,2,0.4,1.92,2,0,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.92,0.81,1.25,0.4,0.2,1.1033333333333333,0.7416666666666667
2016-02-03 18:00:00,1.68,5.358333333333333,80.0,18,3,0,Résidentiel,136,2,1.57,1.23,2,0,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.23,1.92,0.87,1.57,0.24,1.0999999999999999,0.7762500000000001
2016-02-03 19:00:00,0.79,5.216666666666666,80.41666666666667,19,3,0,Résidentiel,350,4,0.75,1.68,2,0,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,1.68,1.23,0.55,0.75,0.24,1.235,0.7808333333333334
2016-02-03 20:00:00,0.79,5.016666666666667,81.83333333333333,20,3,0,Commercial,190,3,0.59,0.79,2,0,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.79,1.68,1.22,0.59,0.18,1.2750000000000001,0.7825000000000001
2016-02-03 21:00:00,0.71,4.7749999999999995,84.25,21,3,0,Industriel,155,1,0.59,0.79,2,0,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.79,0.79,0.81,0.59,0.25,1.2033333333333334,0.7908333333333334
2016-02-03 22:00:00,0.51,4.3500000000000005,86.0,22,3,0,Résidentiel,237,3,0.54,0.71,2,0,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.71,0.79,1.92,0.54,0.23,1.1866666666666668,0.7958333333333334
2016-02-03 23:00:00,0.39,3.6666666666666665,86.83333333333333,23,3,0,Commercial,99,3,0.32,0.51,2,0,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,0.51,0.71,1.23,0.32,0.2,0.9516666666666667,0.7945833333333333
2016-02-04 00:00:00,0.23,2.575,89.66666666666667,0,4,0,Résidentiel,210,2,0.36,0.39,2,0,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.39,0.51,1.68,0.36,0.26,0.8116666666666666,0.7975
2016-02-04 01:00:00,0.27,1.9083333333333332,91.58333333333333,1,4,0,Résidentiel,201,2,0.39,0.23,2,0,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.23,0.39,0.79,0.39,0.18,0.57,0.7920833333333333
2016-02-04 02:00:00,0.28,2.1166666666666667,90.16666666666667,2,4,0,Résidentiel,120,6,0.39,0.27,2,0,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.27,0.23,0.79,0.39,0.25,0.48333333333333334,0.7870833333333334
2016-02-04 03:00:00,0.19,1.875,89.0,3,4,0,Commercial,246,6,0.29,0.28,2,0,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.28,0.27,0.71,0.29,0.25,0.3983333333333334,0.7825000000000001
2016-02-04 04:00:00,0.28,1.9083333333333332,89.83333333333333,4,4,0,Industriel,209,2,0.36,0.19,2,0,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.19,0.28,0.51,0.36,0.2,0.3116666666666667,0.7783333333333333
2016-02-04 05:00:00,0.28,2.408333333333333,91.0,5,4,0,Commercial,102,5,0.35,0.28,2,0,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.28,0.19,0.39,0.35,0.25,0.2733333333333334,0.7749999999999999
2016-02-04 06:00:00,0.23,2.9916666666666667,91.41666666666667,6,4,0,Résidentiel,358,5,0.34,0.28,2,0,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.28,0.28,0.23,0.34,0.18,0.255,0.7720833333333333
2016-02-04 07:00:00,0.3,3.65,92.0,7,4,0,Résidentiel,330,1,0.4,0.23,2,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.23,0.28,0.27,0.4,0.24,0.255,0.7675000000000001
2016-02-04 08:00:00,0.37,4.0,93.25,8,4,0,Résidentiel,88,2,0.96,0.3,2,0,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.3,0.23,0.28,0.96,0.19,0.26,0.7633333333333333
2016-02-04 09:00:00,0.85,4.208333333333333,95.41666666666667,9,4,0,Résidentiel,92,4,1.06,0.37,2,0,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.37,0.3,0.19,1.06,0.26,0.27499999999999997,0.7387499999999999
2016-02-04 10:00:00,0.32,4.75,96.0,10,4,0,Commercial,386,6,1.52,0.85,2,0,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.85,0.37,0.28,1.52,0.19,0.385,0.73
2016-02-04 11:00:00,0.42,5.6000000000000005,96.0,11,4,0,Commercial,399,2,1.25,0.32,2,0,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.32,0.85,0.28,1.25,0.25,0.39166666666666666,0.68
2016-02-04 12:00:00,2.12,6.883333333333334,95.58333333333333,12,4,0,Commercial,131,5,0.87,0.42,2,0,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.42,0.32,0.23,0.87,0.25,0.415,0.6454166666666666
2016-02-04 13:00:00,0.83,8.45,92.91666666666667,13,4,0,Résidentiel,288,2,0.55,2.12,2,0,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,2.12,0.42,0.3,0.55,0.2,0.73,0.6975000000000001
2016-02-04 14:00:00,0.62,9.5,90.41666666666667,14,4,0,Résidentiel,117,5,1.22,0.83,2,0,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.83,2.12,0.37,1.22,0.26,0.8183333333333334,0.7091666666666666
2016-02-04 15:00:00,0.42,9.75,88.91666666666667,15,4,0,Résidentiel,179,2,0.81,0.62,2,0,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.62,0.83,0.85,0.81,0.17,0.86,0.6841666666666666
2016-02-04 16:00:00,0.6,9.975,86.41666666666667,16,4,0,Résidentiel,272,4,1.92,0.42,2,0,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.42,0.62,0.32,1.92,0.26,0.7883333333333334,0.6679166666666667
2016-02-04 17:00:00,0.63,9.674999999999999,87.41666666666667,17,4,0,Résidentiel,270,1,1.23,0.6,2,0,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6,0.42,0.42,1.23,0.25,0.835,0.6129166666666667
2016-02-04 18:00:00,1.67,9.125,88.0,18,4,0,Commercial,130,4,1.68,0.63,2,0,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.63,0.6,2.12,1.68,0.2,0.87,0.5879166666666668
2016-02-04 19:00:00,1.02,8.391666666666666,88.41666666666667,19,4,0,Commercial,220,5,0.79,1.67,2,0,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1.67,0.63,0.83,0.79,0.24,0.7949999999999999,0.5875
2016-02-04 20:00:00,0.6,7.474999999999999,89.83333333333333,20,4,0,Résidentiel,247,6,0.79,1.02,2,0,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1.02,1.67,0.62,0.79,0.2,0.8266666666666667,0.5970833333333333
2016-02-04 21:00:00,1.19,6.308333333333334,93.5,21,4,0,Résidentiel,390,6,0.71,0.6,2,0,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.6,1.02,0.42,0.71,0.25,0.8233333333333333,0.5891666666666667
2016-02-04 22:00:00,0.39,6.2749999999999995,95.75,22,4,1,Résidentiel,188,3,0.51,1.19,2,0,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,1.19,0.6,0.6,0.51,0.17,0.9516666666666667,0.6091666666666667
2016-02-04 23:00:00,0.34,7.008333333333333,93.58333333333333,23,4,0,Résidentiel,286,4,0.39,0.39,2,0,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,0.39,1.19,0.63,0.39,0.25,0.9166666666666666,0.6041666666666666
